Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"3872988000","2135500","3292","27124.2"
"3874322000","2067300","3292","27132.6"
"3875402000","2067300","3292","27141.1"
"3876481000","2067300","3292","27148.2"
"3877566000","2067300","3292","27156.7"
"3878650000","2067300","3291","27163.7"
"3879985000","2067300","3292","27173.6"
"3881065000","2067300","3292","27180.7"
"3882144000","2133900","3291","27187.7"
"3883223000","2133900","3291","27196.2"
"3884301000","2133900","3291","27203.3"
"3885636000","2133900","3291","27213.2"
"3886715000","2133900","3291","27220.2"
"3887794000","2133900","3292","27227.3"
"3888880000","2133900","3291","27235.7"
"3889960000","2135500","3291","27242.8"
"3891295000","2135500","3291","27252.7"
"3892374000","2135500","3291","27259.8"
"3893453000","2135500","3292","27266.8"
"3894533000","2135500","3291","27275.3"
"3895613000","2135500","3290","27282.3"
"3896948000","2135500","3291","27292.2"
"3898027000","2121700","3291","27299.3"
"3899113000","2121700","3291","27307.8"
"3900191000","2121700","3291","27314.8"
"3901270000","2121700","3291","27321.9"
"3902605000","2121700","3291","27331.8"
"3903684000","2121700","3291","27338.8"
"3904762000","2121700","3291","27345.9"
"3905842000","2135900","3291","27354.4"
"3906921000","2135900","3291","27361.4"
"3908255000","2135900","3290","27371.3"
"3909339000","2135900","3290","27378.4"
"3910418000","2135900","3291","27386.9"
"3911497000","2135900","3290","27393.9"
"3912577000","2135900","3290","27401.0"
"3913912000","2121200","3290","27410.9"
"3914991000","2121200","3290","27417.9"
"3916070000","2121200","3290","27426.4"
"3917150000","2121200","3290","27433.5"
"3918229000","2121200","3290","27440.5"
"3919574000","2121200","3290","27450.4"
"3920654000","2121200","3290","27457.5"
"3921734000","2078700","3290","27464.5"
"3922813000","2078700","3290","27473.0"
"3923892000","2078700","3290","27480.1"
"3925227000","2078700","3290","27489.9"
"3926306000","2078700","3290","27497.0"
"3927386000","2078700","3291","27505.5"
"3928471000","2078700","3290","27512.5"
"3929548000","2135900","3290","27519.6"
"3930884000","2135900","3290","27529.5"
"3931963000","2135900","3290","27536.5"
"3933042000","2135900","3290","27545.0"
"3934121000","2135900","3289","27552.1"
"3935200000","2135900","3290","27559.1"
"3936535000","2135900","3289","27569.0"
"3937613000","2122600","3289","27576.1"
"3938697000","2122600","3290","27584.6"
"3939776000","2122600","3289","27591.6"
"3940855000","2122600","3289","27598.7"
"3942190000","2122600","3290","27608.6"
"3943270000","2122600","3290","27615.6"
"3944349000","2122600","3290","27624.1"
"3945428000","2135500","3290","27631.2"
"3946507000","2135500","3289","27638.2"
"3947841000","2135500","3289","27648.1"
"3948927000","2135500","3289","27655.2"
"3950006000","2135500","3289","27663.7"
"3951085000","2135500","3289","27670.7"
"3952164000","2135500","3289","27677.8"
"3953499000","2120900","3289","27687.7"
"3954580000","2120900","3289","27694.7"
"3955658000","2120900","3288","27701.8"
"3956737000","2120900","3289","27710.3"
"3957816000","2120900","3289","27717.3"
"3959156000","2120900","3289","27727.2"
"3960235000","2120900","3289","27734.3"
"3961320000","2134300","3290","27742.7"
"3962399000","2134300","3290","27749.8"
"3963478000","2134300","3289","27756.8"
"3964813000","2134300","3290","27766.7"
"3965892000","2134300","3290","27773.8"
"3966972000","2134300","3290","27782.3"
"3968050000","2134300","3290","27789.3"
"3969135000","2080400","3290","27796.4"
"3970470000","2080400","3290","27806.3"
"3971550000","2080400","3290","27813.3"
"3972630000","2080400","3290","27820.4"
"3973710000","2080400","3291","27828.9"
"3974789000","2080400","3291","27835.9"
"3976125000","2080400","3291","27845.8"
"3977204000","2121400","3291","27852.9"
"3978283000","2121400","3290","27861.4"
"3979369000","2121400","3290","27868.4"
"3980448000","2121400","3291","27875.5"
"3981782000","2121400","3290","27885.4"
"3982861000","2121400","3291","27892.4"
"3983940000","2121400","3290","27900.9"
"3985019000","2135900","3290","27908.0"
"3986098000","2135900","3290","27915.0"
"3987433000","2135900","3290","27924.9"
"3988518000","2135900","3290","27932.0"
"3989597000","2135900","3290","27940.4"
"3990676000","2135900","3290","27947.5"
"3991755000","2135900","3290","27954.6"
"3993090000","2120900","3290","27964.4"
"3994170000","2120900","3291","27971.5"
"3995250000","2120900","3291","27980.0"
"3996329000","2120900","3290","27987.0"
"3997408000","2120900","3291","27995.5"
"3998748000","2120900","3291","28004.0"
"3999828000","2120900","3292","28011.0"
"4000908000","2134800","3291","28019.5"
"4001987000","2134800","3291","28026.6"
"4003071000","2134800","3293","28033.6"
"4004406000","2134800","3292","28043.5"
"4005485000","2134800","3292","28050.6"
"4006564000","2134800","3292","28059.1"
"4007644000","2134800","3292","28066.1"
"4008728000","2079200","3292","28073.2"
"4010063000","2079200","3292","28083.1"
"4011142000","2079200","3293","28090.1"
"4012222000","2079200","3293","28098.6"
"4013302000","2079200","3292","28105.7"
"4014381000","2079200","3293","28114.1"
"4015715000","2079200","3293","28122.6"
"4016794000","2122200","3293","28129.7"
"4017874000","2122200","3292","28138.2"
"4018959000","2122200","3292","28145.2"
"4020039000","2122200","3293","28152.3"
"4021375000","2122200","3292","28162.2"
"4022454000","2122200","3292","28169.2"
"4023533000","2122200","3292","28177.7"
"4024612000","2135000","3292","28184.8"
"4025691000","2135000","3292","28191.8"
"4027026000","2135000","3292","28201.7"
"4028106000","2135000","3292","28208.8"
"4029190000","2135000","3292","28217.2"
"4030271000","2135000","3291","28224.3"
"4031350000","2135000","3292","28232.8"
"4032685000","2120200","3292","28241.2"
"4033764000","2120200","3292","28248.3"
"4034843000","2120200","3291","28256.8"
"4035922000","2120200","3291","28263.8"
"4037001000","2120200","3292","28270.9"
"4038336000","2120200","3292","28280.8"
"4039421000","2120200","3292","28287.8"
"4040501000","2135500","3292","28296.3"
"4041580000","2135500","3292","28303.4"
"4042659000","2135500","3292","28311.9"
"4043995000","2135500","3292","28320.3"
"4045078000","2135500","3293","28328.8"
"4046158000","2135500","3292","28335.9"
"4047238000","2135500","3292","28342.9"
"4048317000","2135500","3293","28351.4"
"4049656000","2135500","3292","28359.9"
"4050736000","2135500","3292","28368.3"
"4051815000","2135500","3292","28375.4"
"4052895000","2135500","3292","28382.5"
"4053974000","2135500","3292","28390.9"
"4055309000","2135500","3292","28399.4"
"4056386000","2121200","3291","28407.9"
"4057466000","2121200","3291","28414.9"
"4058552000","2121200","3292","28422.0"
"4059631000","2121200","3291","28430.5"
"4060966000","2121200","3290","28438.9"
"4062045000","2121200","3291","28447.4"
"4063125000","2121200","3290","28454.5"
"4064205000","2134800","3291","28463.0"
"4065284000","2134800","3291","28470.0"
"4066619000","2134800","3292","28478.5"
"4067698000","2134800","3291","28487.0"
"4068783000","2134800","3290","28494.0"
"4069862000","2134800","3292","28501.1"
"4070941000","2134800","3291","28509.6"
"4072276000","2067300","3291","28518.0"
"4073355000","2067300","3291","28526.5"
"4074434000","2067300","3291","28533.6"
"4075512000","2067300","3292","28540.6"
"4076591000","2067300","3291","28549.1"
"4077926000","2067300","3291","28557.6"
"4079010000","2067300","3292","28566.1"
"4080091000","2135900","3291","28573.1"
"4081170000","2135900","3292","28580.2"
"4082249000","2135900","3292","28588.6"
"4083583000","2135900","3291","28597.1"
"4084662000","2135900","3292","28605.6"
"4085741000","2135900","3291","28612.7"
"4086824000","2135900","3291","28619.7"
"4087904000","2136200","3291","28628.2"
"4089244000","2136200","3291","28636.7"
"4090323000","2136200","3291","28643.7"
"4091402000","2136200","3291","28652.2"
"4092482000","2136200","3292","28659.3"
"4093561000","2136200","3291","28667.7"
"4094895000","2136200","3290","28676.2"
"4095974000","2121100","3291","28684.7"
"4097054000","2121100","3291","28691.7"
"4098133000","2121100","3291","28698.8"
"4099217000","2121100","3290","28707.3"
"4100552000","2121100","3290","28715.7"
"4101631000","2121100","3291","28724.2"
"4102710000","2121100","3291","28731.3"
"4103789000","2080700","3290","28738.3"
"4104867000","2080700","3291","28746.8"
"4106202000","2080700","3291","28755.3"
"4107282000","2080700","3291","28763.8"
"4108361000","2080700","3291","28770.8"
"4109445000","2080700","3291","28777.9"
"4110524000","2080700","3291","28786.4"
"4111857000","2121600","3291","28794.8"
"4112937000","2121600","3291","28803.3"
"4114015000","2121600","3291","28810.4"
"4115094000","2121600","3291","28818.8"
"4116175000","2121600","3291","28825.9"
"4117509000","2121600","3292","28834.4"
"4118594000","2121600","3291","28842.8"
"4119674000","2135200","3291","28849.9"
"4120753000","2135200","3291","28857.0"
"4121833000","2135200","3291","28865.4"
"4123168000","2135200","3290","28873.9"
"4124247000","2135200","3291","28882.4"
"4125325000","2135200","3291","28889.4"
"4126406000","2135200","3291","28897.9"
"4127485000","2136800","3290","28905.0"
"4128830000","2136800","3291","28914.9"
"4129909000","2136800","3290","28921.9"
"4130989000","2136800","3290","28929.0"
"4132068000","2136800","3290","28937.5"
"4133147000","2136800","3290","28944.5"
"4134482000","2136800","3291","28954.4"
"4135562000","2119400","3291","28961.5"
"4136641000","2119400","3290","28968.5"
"4137720000","2119400","3290","28977.0"
"4138805000","2119400","3290","28984.1"
"4140139000","2119400","3291","28994.0"
"4141219000","2119400","3290","29001.0"
"4142299000","2119400","3290","29008.1"
"4143377000","2135700","3291","29016.5"
"4144456000","2135700","3290","29023.6"
"4145791000","2135700","3291","29033.5"
"4146869000","2135700","3290","29040.6"
"4147947000","2135700","3290","29047.6"
"4149031000","2135700","3290","29056.1"
"4150110000","2135700","3290","29063.1"
"4151443000","2122200","3290","29073.0"
"4152523000","2122200","3290","29080.1"
"4153600000","2122200","3290","29087.2"
"4154680000","2122200","3290","29094.2"
"4155758000","2122200","3290","29102.7"
"4157094000","2122200","3290","29111.2"
"4158173000","2122200","3290","29119.6"
"4159257000","2080900","3290","29126.7"
"4160335000","2080900","3291","29133.8"
"4161414000","2080900","3290","29142.2"
"4162747000","2080900","3290","29150.7"
"4163826000","2080900","3290","29159.2"
"4164905000","2080900","3290","29166.2"
"4165984000","2080900","3290","29173.3"
"4167064000","2138000","3290","29181.8"
"4168399000","2138000","3290","29190.2"
"4169483000","2138000","3291","29198.7"
"4170567000","2138000","3291","29205.8"
"4171647000","2138000","3291","29214.3"
"4172726000","2138000","3291","29221.3"
"4174061000","2138000","3291","29229.8"
"4175140000","2119500","3291","29238.3"
"4176219000","2119500","3291","29245.3"
"4177298000","2119500","3290","29253.8"
"4178377000","2119500","3290","29260.9"
"4179718000","2119500","3290","29270.7"
"4180797000","2119500","3290","29277.8"
"4181876000","2119500","3291","29284.9"
"4182956000","2135400","3290","29293.3"
"4184036000","2135400","3290","29300.4"
"4185370000","2135400","3291","29310.3"
"4186449000","2135400","3291","29317.3"
"4187529000","2135400","3290","29324.4"
"4188614000","2135400","3291","29332.9"
"4189692000","2135400","3291","29339.9"
"4191027000","2120900","3290","29349.8"
"4192106000","2120900","3290","29356.9"
"4193184000","2120900","3291","29363.9"
"4194264000","2120900","3290","29372.4"
"4195343000","2120900","3290","29379.5"
"4196678000","2120900","3291","29389.4"
"4197759000","2120900","3291","29396.4"
"4198844000","2135200","3291","29404.9"
"4199923000","2135200","3291","29412.0"
"4201003000","2135200","3291","29419.0"
"4202338000","2135200","3291","29428.9"
"4203416000","2135200","3291","29436.0"
"4204496000","2135200","3292","29443.0"
"4205576000","2135200","3292","29451.5"
"4206656000","2081400","3292","29458.6"
"4207990000","2081400","3292","29468.5"
"4209075000","2081400","3292","29475.5"
"4210155000","2081400","3293","29484.0"
"4211235000","2081400","3293","29491.0"
"4212319000","2081400","3292","29498.1"
"4213652000","2081400","3293","29508.0"
"4214732000","2119500","3292","29515.1"
"4215811000","2119500","3293","29523.5"
"4216890000","2119500","3293","29530.6"
"4217970000","2119500","3292","29537.6"
"4219310000","2119500","3293","29547.5"
"4220390000","2119500","3292","29554.6"
"4221469000","2119500","3293","29563.1"
"4222548000","2135500","3293","29570.1"
"4223627000","2135500","3292","29577.2"
"4224962000","2135500","3292","29587.1"
"4226041000","2135500","3292","29594.1"
"4227120000","2135500","3293","29602.6"
"4228199000","2135500","3293","29609.7"
"4229284000","2135500","3292","29616.7"
"4230618000","2121100","3292","29626.6"
"4231698000","2121100","3292","29633.7"
"4232777000","2121100","3293","29642.2"
"4233856000","2121100","3292","29649.2"
"4234935000","2121100","3292","29656.3"
"4236270000","2121100","3293","29666.2"
"4237350000","2121100","3293","29673.2"
"4238429000","2136800","3293","29681.7"
"4239515000","2136800","3293","29688.8"
"4240594000","2136800","3293","29695.8"
"4241928000","2136800","3292","29705.7"
"4243008000","2136800","3292","29712.8"
"4244088000","2136800","3293","29721.2"
"4245167000","2136800","3293","29728.3"
"4246246000","2080200","3293","29735.4"
"4247581000","2080200","3293","29745.2"
"4248665000","2080200","3293","29752.3"
"4249744000","2080200","3292","29760.8"
"4250824000","2080200","3292","29767.8"
"4251901000","2080200","3292","29774.9"
"4253235000","2080200","3292","29784.8"
"4254319000","2120400","3292","29791.8"
"4255398000","2120400","3292","29800.3"
"4256477000","2120400","3291","29807.4"
"4257556000","2120400","3292","29814.4"
"4258896000","2120400","3291","29824.3"
"4259977000","2120400","3292","29831.4"
"4261056000","2120400","3292","29839.9"
"4262136000","2135200","3291","29846.9"
"4263214000","2135200","3292","29855.4"
"4264549000","2135200","3291","29863.9"
"4265629000","2135200","3292","29872.4"
"4266708000","2135200","3291","29879.4"
"4267788000","2135200","3291","29886.5"
"4268873000","2135200","3292","29894.9"
"4270207000","2120700","3292","29903.4"
"4271286000","2120700","3292","29910.5"
"4272366000","2120700","3291","29919.0"
"4273445000","2120700","3291","29926.0"
"4274524000","2120700","3292","29934.5"
"4275859000","2120700","3292","29943.0"
"4276939000","2120700","3292","29951.4"
"4278018000","2136800","3292","29958.5"
"4279103000","2136800","3291","29965.5"
"4280182000","2136800","3292","29974.0"
"4281517000","2136800","3291","29982.5"
"4282596000","2136800","3292","29991.0"
"4283676000","2136800","3291","29998.0"
"4284754000","2136800","3291","30005.1"
"4285834000","2135500","3292","30013.6"
"4287168000","2135500","3292","30022.0"
"4288246000","2135500","3292","30029.1"
"4289331000","2135500","3291","30037.6"
"4290410000","2135500","3291","30044.6"
"4291489000","2135500","3292","30053.1"
"4292825000","2135500","3292","30061.6"
"4293904000","2121200","3292","30070.1"
"4294983000","2121200","3291","30077.1"
"4296063000","2121200","3291","30084.2"
"4297147000","2121200","3291","30092.7"
"4298488000","2121200","3291","30101.1"
"4299567000","2121200","3291","30109.6"
"4300646000","2121200","3291","30116.7"
"4301725000","2078800","3291","30123.7"
"4302804000","2078800","3291","30130.8"
"4304139000","2078800","3291","30140.7"
"4305218000","2078800","3291","30147.7"
"4306298000","2078800","3291","30156.2"
"4307377000","2078800","3291","30163.3"
"4308461000","2078800","3292","30171.7"
"4309796000","2121100","3291","30180.2"
"4310875000","2121100","3292","30188.7"
"4311955000","2121100","3291","30195.7"
"4313034000","2121100","3291","30202.8"
